cell_line,plate,well,control,gene_symbol,score_area_mean,score_cell_n,score_k_corr_perc_mean,score_radial_dist_mean_mean,score_spots_number_mean,raw_repeat_1_area_mean,raw_repeat_1_cell_n,raw_repeat_1_k_corr_perc_mean,raw_repeat_1_radial_dist_mean_mean,raw_repeat_1_spots_number_mean,raw_repeat_2_area_mean,raw_repeat_2_cell_n,raw_repeat_2_k_corr_perc_mean,raw_repeat_2_radial_dist_mean_mean,raw_repeat_2_spots_number_mean,ratio_repeat_1_area_mean,ratio_repeat_1_cell_n,ratio_repeat_1_k_corr_perc_mean,ratio_repeat_1_radial_dist_mean_mean,ratio_repeat_1_spots_number_mean,ratio_repeat_2_area_mean,ratio_repeat_2_cell_n,ratio_repeat_2_k_corr_perc_mean,ratio_repeat_2_radial_dist_mean_mean,ratio_repeat_2_spots_number_mean,norm_repeat1_area_mean,norm_repeat1_cell_n,norm_repeat1_k_corr_perc_mean,norm_repeat1_radial_dist_mean_mean,norm_repeat1_spots_number_mean,norm_repeat2_area_mean,norm_repeat2_cell_n,norm_repeat2_k_corr_perc_mean,norm_repeat2_radial_dist_mean_mean,norm_repeat2_spots_number_mean,sd_cell_n,sd_k_area_mean,sd_k_corr_perc_mean,sd_radial_dist_mean_mean,sd_spots_number_mean
HCT116,2,I12,sample,RBBP4,2.33,0.24,0.64,-1.23,0.23,129.102108403149,915,56.544262295082,0.512910395451629,37.0775956284153,133.556318430221,797,61.8927227101631,0.496737597566092,33.1882057716437,1.05,1.14,0.985,0.984,1.04,1.1,1,1.04,0.983,1.02,1.526,0.717,-0.83,-1.032,0.485,3.143,-0.232,2.103,-1.418,-0.017,0.6710443353460336,1.1433916651786473,2.073944189220144,0.27294321753800727,0.3549676041556469
HCT116,4,E14,sample,TTK,0.51,-0.42,0.64,0.21,-0.96,126.255396323032,634,58.7003154574132,0.519206447090735,32.0157728706625,129.264393242491,873,59.741695303551,0.508430645710078,33.298969072165,1.01,0.812,1.02,1,0.951,1.06,0.928,1.01,1,1.01,-0.203,-0.698,0.571,0.276,-1.916,1.23,-0.148,0.713,0.14,0,0.3889087296526011,1.0132840174403226,0.10040916292848977,0.09616652224137047,1.354816592753425
HCT116,3,K09,sample,DEK,7.9,-2.35,0.63,1.11,-1.3,149.548635327861,516,56.8468992248062,0.526358274447287,37.4089147286822,145.533973638183,584,61.0967465753425,0.512937968171423,30.7739726027397,1.2,0.661,0.997,1,1.04,1.19,0.663,1.02,1.02,0.931,8.134,-1.808,0.354,-0.084,-0.818,7.666,-2.887,0.901,2.305,-1.776,0.7629682169002847,0.33092597359530423,0.38678740930904154,1.6892781002546622,0.6774082963767126
HCT116,2,J11,sample,NCOA2,0.85,-0.49,0.63,-0.06,0.24,128.483452669259,899,57.849276974416,0.524858400669126,39.9187986651835,122.543125310487,893,60.8365061590146,0.504993240704483,32.2385218365062,1.05,1.12,1.01,1.01,1.12,1.01,1.12,1.03,1,0.988,1.378,-0.758,0.428,-0.06,0.643,0.329,-0.22,0.839,-0.066,-0.166,0.38042344827836255,0.7417550134646883,0.29062088706767103,0.004242640687119289,0.572049385979917
HCT116,1,O07,sample,ESR1,0.62,-0.27,0.63,-0.57,0.28,123.65940326598,772,58.8782383419689,0.511240695491178,33.1386010362694,116.806279927897,377,60.8076923076923,0.497287035031477,32.9761273209549,1.01,0.926,0.997,0.999,1.01,1.02,1.08,1.03,0.99,1.06,1.159,-0.529,0.283,-1.014,-0.238,0.081,-0.021,0.967,-0.117,0.798,0.35921024484276615,0.7622611101190983,0.4836610383315985,0.6342747827243331,0.7325626253092632
HCT116,4,M22,neg,NA,-0.98,1.1,0.63,-2.35,-2.15,122.151597136637,931,57.6981740064447,0.510171060233862,35.3490870032223,114.855064003106,1117,58.4632945389436,0.491885254407575,30.6436884512086,0.98,1.19,0.998,0.984,1.05,0.944,1.19,0.992,0.97,0.93,-0.468,1.009,1.671,-2.484,-1.336,-1.482,1.185,-0.417,-2.213,-2.97,0.12445079348883248,0.7170062761231591,1.4764389591175113,0.1916259377015543,1.1554124804588188
HCT116,3,H16,sample,SIRT2,0.4,0.99,0.62,-0.66,1.16,125.733837982165,975,56.1717948717949,0.52866638304911,39.6553846153846,123.698340028442,1109,60.3877366997295,0.504117045839053,33.258791704238,1.01,1.25,0.985,1.01,1.1,1.01,1.26,1.01,1,1.01,0.109,0.426,-0.435,0.022,2.315,0.688,1.545,1.669,-1.34,0,0.7912524881477466,0.409414826307011,1.487752667616496,0.9630794359760778,1.6369521984468574
HCT116,2,N12,sample,PARP1,-0.3,-0.37,0.62,-0.39,-0.25,121.57584956396,771,59.1523994811933,0.519394536617026,36.4254215304799,119.663798302037,1029,58.2594752186589,0.50387475125636,32.9514091350826,0.991,0.957,1.03,0.996,1.02,0.987,1.29,0.982,0.997,1.01,-0.093,-0.888,1.85,-0.435,-0.206,-0.513,0.155,-0.61,-0.351,-0.289,0.7375123727775691,0.29698484809834996,1.739482681718907,0.059396969619670004,0.05868986283848344
HCT116,2,M07,sample,H2AFB2,-0.34,-0.02,0.62,-0.45,-1.3,123.04754702618,675,57.9296296296296,0.523800922160499,35.6755555555556,121.190754802359,751,59.9241011984021,0.506589764911627,32.1451398135819,1,0.838,1.01,1,0.998,0.999,0.943,1.01,1,0.985,-0.224,-0.002,1.111,-0.74,-1.925,-0.451,-0.035,0.12,-0.162,-0.673,0.02333452377915607,0.1605132393293463,0.7007428201558686,0.40870771952582446,0.8852976900455575
HCT116,1,C19,sample,FMR1,-0.62,0.53,0.62,0.17,-0.58,117.152619424311,939,60.5569755058573,0.508134292400753,31.4760383386581,109.557440152907,575,61.3582608695652,0.506923582149136,30.740869565217402,0.956,1.13,1.03,0.993,0.957,0.958,1.65,1.04,1.01,0.988,-0.596,0.832,0.488,-0.425,-0.916,-0.647,0.234,0.744,0.761,-0.247,0.42284985514955536,0.036062445840513956,0.18101933598375616,0.8386286424872453,0.4730544366138003
HCT116,4,D06,sample,PCGF6,1.01,-0.59,0.61,0.29,-0.23,126.321079054871,706,60.8675637393768,0.513098206814033,30.9688385269122,123.060005420832,884,58.875,0.511678769647781,32.6300904977376,1.01,0.904,1.05,0.989,0.92,1.01,0.939,0.999,1.01,0.99,1.173,-0.769,1.138,0,-0.75,0.851,-0.408,0.085,0.572,0.284,0.25526554800834367,0.22768838354206836,0.7445834405894345,0.40446507883870514,0.7311484117468902
HCT116,3,D05,sample,ESCO1,0.83,1.39,0.61,-1.99,0.43,125.665010509143,952,60.0908613445378,0.509920470837848,35,121.432763278325,868,59.0023041474654,0.493928552561712,33.1601382488479,1.01,1.22,1.05,0.972,0.97,0.993,0.985,0.988,0.98,1,1.313,1.667,1.618,-2.026,-0.085,0.353,1.105,-0.405,-1.948,0.936,0.39739401102683974,0.6788225099390857,1.4304770183403859,0.0551543289325506,0.721956023591465
HCT116,1,C11,sample,AGO2,0.78,0.59,0.61,-0.38,1.08,127.166151844785,1014,59.9299802761341,0.511050254966745,33.2534516765286,118.571529112086,442,60.5509049773756,0.504386946699753,32.7420814479638,1.04,1.22,1.01,0.999,1.01,1.04,1.27,1.03,1,1.05,1.354,1.403,0.204,-0.859,0.87,0.198,-0.232,1.017,0.092,1.284,1.1561195872400052,0.817415439051649,0.5748778131046631,0.6724585489084067,0.2927422074112307
HCT116,2,D03,sample,ANP32B,0.15,0.23,0.61,1.09,-0.53,121.023231110931,753,60.2317397078353,0.515752081694281,31.5205843293493,124.166998597477,727,60.5460797799175,0.507983124880033,31.2145804676754,0.987,0.935,1.05,0.989,0.882,1.02,0.913,1.02,1.01,0.957,0.02,-0.126,0.361,0.958,-0.346,0.283,0.58,0.849,1.226,-0.712,0.4992173875177025,0.18596908345206198,0.3450681092190352,0.18950461735799476,0.25880108191427637
HCT116,2,C04,sample,SMARCC2,1.05,-1.07,0.6,-0.55,0.9,118.895681824344,536,57.6417910447761,0.518452050246535,32.4664179104478,128.956923807777,442,59.302036199095,0.506980866085539,33.658371040724,0.969,0.665,1,0.994,0.908,1.06,0.555,1,1,1.03,0.011,-0.508,0.22,-0.514,0.114,2.086,-1.63,0.98,-0.593,1.692,0.7933738084913062,1.4672465709620859,0.5374011537017761,0.05586143571373723,1.115814500712372
HCT116,3,K17,sample,HMGN2,0.93,0.83,0.6,-0.57,-0.36,125.513051027069,1048,58.6498091603053,0.517194282329876,35.9398854961832,130.851798351901,760,60.5684210526316,0.500413337547797,33.025,1.01,1.34,1.03,0.986,0.996,1.07,0.863,1.01,0.993,1,0.001,2.307,1.208,-0.71,-0.975,1.85,-0.644,0,-0.422,0.246,2.086672111281502,1.3074404384139264,0.8541849916733494,0.2036467529817257,0.8633773798287745
HCT116,3,J12,sample,SMAD1,0.51,0.08,0.6,0.06,-0.59,126.107751743621,726,57.8650137741047,0.519180137837755,34.8567493112948,127.811342970987,893,62.0515117581187,0.504159998579005,32.1052631578947,1.01,0.93,1.02,0.99,0.966,1.04,1.01,1.04,1,0.972,0.048,0.581,-0.277,-0.111,-0.253,0.975,-0.426,1.483,0.241,-0.93,0.7120565286548534,0.6554879861599295,1.2445079348883237,0.24890158697766473,0.47871129086329267
HCT116,2,L21,sample,KDM5C,-0.28,-0.96,0.6,-0.69,0.02,120.020241206208,720,59.9868055555556,0.510540318860364,34.5458333333333,120.628430356372,858,59.2039627039627,0.503195332886525,33.4452214452214,0.979,0.894,1.05,0.979,0.967,0.995,1.08,0.998,0.996,1.03,-0.619,-2.041,1.469,-1.196,-0.698,0.064,0.116,-0.265,-0.181,0.733,1.5252293270193829,0.48295393155041194,1.2261231585774734,0.7177133829043457,1.0118698038779494
HCT116,4,B17,sample,PAWR,0.23,0.74,0.59,-0.47,-0.13,130.136054800989,820,61.2896341463415,0.507151661932923,31.2682926829268,124.783088732486,1149,59.4812880765883,0.505169572310346,32.5448215839861,1.04,1.05,1.06,0.978,0.929,1.03,1.22,1.01,0.996,0.988,0.47,0.49,1.176,-0.934,-0.916,0,0.995,0,-0.015,0.651,0.3570889244992065,0.3323401871576773,0.8315575746753798,0.6498311319104372,1.10803632611932
HCT116,2,D13,sample,TDRD3,0.23,0.83,0.59,-0.63,-0.03,122.249705507543,1069,58.1426566884939,0.516337364031083,34.7680074836296,123.590189262857,680,59.0691176470588,0.505219251060576,33.5514705882353,0.997,1.33,1.01,0.99,0.973,1.02,0.854,0.996,1,1.03,0.049,1.471,1.038,-0.766,-0.405,0.419,0.181,0.148,-0.492,0.341,0.91216774773064635,0.2616295090390226,0.6293250352560273,0.19374725804511406,0.5275016587651645
HCT116,1,K05,sample,TET3,0.42,-0.07,0.58,0.01,-0.01,120.576062906402,815,60.2036809815951,0.518741009620473,32.4638036809816,124.394092638223,133,60.4699248120301,0.496480173567461,31.8421052631579,0.984,0.977,1.02,1.01,0.987,1.09,0.382,1.02,0.989,1.02,-0.818,0.041,1.101,0.674,-0.902,1.666,-0.183,0.052,-0.649,0.888,0.15839191898578664,1.756453244467384,0.7417550134646883,0.9355022715098025,1.26572113832392
HCT116,2,F11,sample,MYBBP1A,0.08,-0.71,0.58,0.33,-1.16,125.163502651385,825,56.9678787878788,0.531743077426545,35.4957575757576,124.029789531758,750,60.228,0.502872239229633,31.3746666666667,1.02,1.02,0.993,1.02,0.993,1.02,0.942,1.02,0.995,0.962,0.149,-1.044,-0.04,1.383,-0.951,0.019,-0.385,1.198,-0.716,-1.377,0.46598336880193486,0.09192388155425117,0.8753981951089458,1.4842171337105634,0.3012274887854693
HCT116,1,G15,sample,CHD9,0.01,-0.61,0.58,-1.18,-0.12,125.076716601763,768,60.15625,0.507652420712482,33.1888020833333,117.466955720871,177,58.7429378531073,0.488360247765473,30.3220338983051,1.02,0.921,1.02,0.992,1.01,1.03,0.509,0.995,0.972,0.974,0.008,-0.057,1.366,-0.698,-0.001,0.02,-1.171,-0.21,-1.669,-0.237,0.787716954241814,0.00848528137423857,1.114400287149999,0.6866006845321377,0.1668772003600252
HCT116,3,N08,sample,HIST1H2AH,-0.16,0.41,0.58,-0.08,-0.77,122.551323237263,771,56.1355382619974,0.529219534247188,36.9818417639429,123.398018278625,1064,61.1174812030075,0.499171200641235,32.6644736842105,0.983,0.988,0.985,1.01,1.02,1.01,1.21,1.02,0.99,0.989,-0.325,-0.137,0,0.424,-1.083,0,0.952,1.155,-0.58,-0.452,0.7700392847121502,0.22980970388562796,0.8167083322704624,0.7099352083112936,0.44618437892871143
HCT116,3,K11,sample,NCOA3,-0.49,1.14,0.58,0.25,-0.55,122.039808108763,958,55.7734864300626,0.528522526655515,38.5,120.730980992028,914,61.1022975929978,0.501648855831989,31.0940919037199,0.978,1.23,0.978,1.01,1.07,0.987,1.04,1.02,0.995,0.941,-0.517,1.351,-0.312,0.809,0.678,-0.464,0.934,1.47,-0.306,-1.775,0.29486352775479024,0.03747665940288701,1.2600642840744276,0.7884240610230004,1.734532934250601
HCT116,3,N13,sample,ATAD2B,2.39,-1.78,0.57,0.47,-0.68,133.717468770067,447,54.761744966443,0.53251512365199,38.0805369127517,131.63681600392,812,61.2666256157635,0.50682585145517,32.7881773399015,1.07,0.573,0.961,1.02,1.06,1.08,0.922,1.03,1.01,0.992,2.769,-2.383,-0.434,0.212,-0.674,2.014,-1.173,1.578,0.729,-0.688,0.8555992052357225,0.5338656197958437,1.4226988437473338,0.3655742058734451,0.009899494936611596
HCT116,1,E06,sample,CBX8,0.93,-0.07,0.57,-0.24,1.12,132.582743735131,856,60.5969626168224,0.506872687572103,36.107476635514,114.2087578833,265,57.1792452830189,0.517172465308604,33.1396226415094,1.08,1.03,1.03,0.991,1.1,0.998,0.761,0.969,1.03,1.06,1.75,-0.234,1.372,-1.709,1.594,0.114,0.101,-0.241,1.228,0.637,0.23688077169749344,1.1568266940211918,1.1405632380539013,2.07677261634489,0.676701189595526
HCT116,2,B16,sample,NMNAT1,-0.38,-0.29,0.57,0,-0.4,122.714926587047,747,58.3025435073628,0.525073177120041,32.5435073627845,122.665786286344,715,60.9223776223776,0.500663098790316,32.3356643356643,1,0.927,1.02,1.01,0.91,1.01,0.898,1.03,0.991,0.991,-0.355,-0.316,-0.057,0.969,-0.511,-0.401,-0.267,1.201,-0.966,-0.283,0.03464823227814082,0.03252691193458122,0.8895403307326768,1.3682516215959695,0.16122034611053285
HCT116,2,D07,sample,TMPO,-1.65,0.02,0.57,-1.45,-1.33,119.78968164228,747,59.0354752342704,0.514843869166626,34.934404283801904,113.692848843751,662,59.3995468277946,0.498610542694233,29.7794561933535,0.977,0.927,1.03,0.987,0.977,0.938,0.831,1,0.987,0.913,-0.877,0.002,1.395,-1.753,-0.38,-2.42,0.035,-0.26,-1.152,-2.288,0.02333452377915607,1.091065763370843,1.1702617228637362,0.4249711754931151,1.3491597385039324
HCT116,2,O08,sample,HIST1H2AA,1.86,0.21,0.56,0.69,1.56,126.905668227191,949,55.4757639620653,0.531912258065068,41.5068493150685,126.716307900848,695,59.8712230215827,0.51232172144972,33.5956834532374,1.03,1.18,0.967,1.02,1.16,1.04,0.873,1.01,1.01,1.03,1.527,0.587,-0.482,0.907,2.538,2.187,-0.167,1.602,0.473,0.574,0.5331585130146568,0.4666904755831213,1.4736105319927653,0.30688434303496165,1.3887577182503792
HCT116,4,M02,sample,SOX15,1.79,0.16,0.56,-0.68,0.4,125.552739505071,903,58.2159468438538,0.515323490581106,34.7153931339978,126.497725981013,897,59.6516164994426,0.499768299117185,34.1226309921962,1.01,1.16,1.01,0.994,1.03,1.04,0.953,1.01,0.985,1.04,1.31,0,0.7,-0.634,-0.753,2.268,0.312,0.427,-0.721,1.544,0.22061731573020282,0.6774082963767123,0.19304015126392746,0.06151828996322961,1.6242242763854997
HCT116,4,D14,sample,TRAPPC12,0.72,0.7,0.56,-0.62,0.52,129.086592842293,923,59.4062838569881,0.510682294286692,34.8082340195016,122.386519032359,1030,59.3815533980583,0.50019270681424,32.7446601941748,1.04,1.18,1.03,0.985,1.03,1.01,1.09,1.01,0.986,0.994,1.417,0.829,0.929,-0.403,1.113,0.03,0.568,0.2,-0.84,-0.069,0.18455486988968892,0.9807571055057415,0.5154808434849931,0.3090056633785212,0.8358002153624992
HCT116,2,E05,sample,HMG20B,0.08,0.08,0.56,-1.07,-0.81,123.262006598915,809,60.3868974042027,0.505131573999431,31.9888751545117,122.80343498253,674,60.8316023738872,0.504127058598846,32.1646884272997,1,1,1.05,0.969,0.895,1.01,0.846,1.03,0.998,0.986,0,0.724,1.069,-2.198,-1.364,0.167,-0.555,0.048,0.067,-0.263,0.9043895731375943,0.11808683245815345,0.721956023591465,1.60159685938753,0.7785245660863889
HCT116,4,B20,sample,NOC2L,0.08,0.26,0.56,-1.01,1.31,125.451323021896,942,60.7197452229299,0.505205626671352,32.5658174097665,126.688120786402,844,59.5882701421801,0.505701928567697,33.335308056872,1.01,1.21,1.05,0.974,0.968,1.04,0.897,1.01,0.997,1.01,0.154,0.779,1.113,-1.805,1.311,0,-0.258,0,-0.205,1.316,0.7332697320904498,0.10889444430272832,0.7870098474606274,1.131370849898476,0.003535533905932819
HCT116,3,O03,sample,RSF1,0.05,-0.39,0.56,-0.43,-2.57,121.429192162997,661,55.67776096823,0.526191446131454,34.9425113464448,119.85522329252,677,60.0036927621861,0.506252472280498,30.4017725258493,0.974,0.847,0.977,1,0.968,0.98,0.768,1,1,0.92,0,-0.745,0.936,-1.092,-2.012,0.106,-0.028,0.188,0.232,-3.124,0.5069955621107546,0.07495331880577404,0.5289158723275376,0.936209378290989,0.786302740679441
HCT116,1,C10,sample,NUP54,-1.3,-0.61,0.56,-0.25,-1.63,115.282165752539,665,60.2511278195489,0.510881563810173,30.9368421052632,105.924955996167,396,60.1174242424242,0.500196738658209,27.9873737373737,0.94,0.797,1.02,0.998,0.941,0.926,1.14,1.02,0.996,0.899,-1.61,-1.969,0.613,0.175,-1.583,-0.983,0.746,0.509,-0.679,-1.682,1.9197949109214767,0.44335595180396536,0.07353910524340093,0.6038691911333116,0.07000357133746819
HCT116,4,L09,sample,MAD1L1,0.16,0.63,0.55,-1.13,0.44,127.881476019847,980,58.4984693877551,0.51393279885963306,36.684693877551,120.672343538181,1081,58.9657724329325,0.50132296979185,33.2238667900093,1.03,1.25,1.01,0.991,1.09,0.992,1.15,1,0.988,1.01,1.035,1.385,1.102,-1.164,0.889,-0.72,-0.133,-0.01,-1.094,-0.001,1.0733880938411793,1.2409724009823908,0.786302740679441,0.049497474683058214,0.6293250352560273
HCT116,3,E22,neg,NA,-1.01,0.22,0.55,-2.45,-1.74,123.924335402147,927,59.6332254584682,0.507610996758127,34.3635382955771,117.311495382378,772,58.8296632124352,0.49491420386024,31.2072538860104,0.994,1.19,1.05,0.968,0.952,0.959,0.876,0.985,0.982,0.945,-0.04,0.988,1.985,-2.817,-1.038,-1.977,-0.549,-0.893,-2.091,-2.449,1.0868231226837235,1.3696658351583426,2.035053316254884,0.5133595231414335,0.9977276682542184
HCT116,1,I09,sample,SIRT5,-1.4,-0.05,0.55,-1.14,-1.24,125.430324319181,791,59.846396965866,0.511281638773241,33.1883691529709,102.926834634973,252,57.1626984126984,0.485582811640723,28.765873015873,1.02,0.948,1.01,0.999,1.01,0.9,0.724,0.968,0.967,0.924,0.033,-0.006,1.272,-0.333,-0.158,-2.829,-0.099,-0.177,-1.946,-2.327,0.06576093065034892,2.0237396077558993,1.0245977259393073,1.1405632380539013,1.5337146083936215
HCT116,1,N11,sample,GIGYF2,1.11,0.17,0.54,-1.49,1.02,130.206507807391,887,59.6550169109357,0.508459819849049,34.2908680947012,120.529693904313,502,60.0876494023904,0.495850879199509,33.1513944223108,1.06,1.06,1.01,0.994,1.04,1.05,1.44,1.02,0.987,1.07,2.092,-0.062,0.661,-2.238,0.598,0.126,0.396,0.424,-0.744,1.444,0.3238549057834388,1.3901719318127526,0.16758430714121178,1.056417531092702,0.5982123368838191
HCT116,2,I09,sample,TNRC6B,0.36,1.73,0.54,-0.13,0.89,125.510233494939,1048,57.1865458015267,0.521722875421001,39.4017175572519,123.658072993677,1119,60.8605898123324,0.499969842249143,33.3485254691689,1.02,1.3,0.997,1,1.1,1.02,1.4,1.03,0.99,1.02,0.082,1.589,0.432,-0.063,1.289,0.628,1.869,0.646,-0.205,0.488,0.19798989873223333,0.38608030252785497,0.1513208511739212,0.10040916292848974,0.5663925317304245
HCT116,3,B07,sample,SETDB1,0.18,-1.5,0.54,1.03,-1.63,122.798971626067,682,57.6612903225806,0.531017922328764,33.7903225806452,121.657308945656,601,60.1772046589018,0.509647984276026,31.5773710482529,0.985,0.874,1.01,1.01,0.936,0.994,0.682,1.01,1.01,0.956,-0.191,-0.013,0.326,0.966,-1.476,0.559,-2.978,0.761,1.095,-1.779,2.0965716062181134,0.5303300858899107,0.30759144981614817,0.09121677477306463,0.21425335469952386
HCT116,1,O06,sample,TET2,0.02,-0.41,0.54,-0.08,-0.43,121.832845283963,744,59.6129032258064,0.514670253086825,33.0120967741936,117.452107326684,347,58.6397694524496,0.500104221966165,31.8674351585014,0.994,0.892,1.01,1.01,1,1.03,0.997,0.993,0.996,1.02,0.028,-0.823,0.966,-0.245,-0.901,0.007,0.007,0.112,0.09,0.035,0.5868986283848344,0.0148492424049175,0.6038691911333116,0.23688077169749341,0.6618519471906085
HCT116,4,D10,sample,NDE1,-0.12,0.84,0.54,0.06,0.51,121.382607492191,898,58.0484409799555,0.51904961776913,33.2461024498886,120.912141688434,1067,59.5417057169634,0.509353890471856,33.2858481724461,0.974,1.15,1,1,0.988,0.994,1.13,1.01,1,1.01,-0.24,0.722,0.121,0.354,0.289,-0.006,0.968,0.965,-0.228,0.737,0.17394826817189069,0.16546298679765212,0.5967981233214461,0.41153614665057064,0.31678383797157333
HCT116,3,N07,sample,PRDM4,-0.38,0.07,0.54,-0.79,-0.24,122.98860682376,698,55.2113180515759,0.527293667936892,39.121776504298,119.14740989473,997,60.4869608826479,0.502082504271349,33.0812437311936,0.986,0.894,0.969,1.01,1.08,0.974,1.13,1.01,0.996,1,-0.017,0,-0.056,-1.012,-0.341,-0.749,0.134,1.141,-0.565,-0.137,0.09475230867899738,0.5176021638285527,0.8464068170802974,0.3160767311903868,0.1442497833620557
HCT116,2,M12,sample,ZNF304,-0.71,-0.13,0.54,0.37,-1.12,120.83436083681801,780,58.2461538461538,0.517362887326133,36.1897435897436,119.573518292778,955,58.4748691099476,0.51558296377514,32.7685863874346,0.985,0.968,1.02,0.992,1.01,0.986,1.2,0.986,1.02,1,-0.629,-0.806,0.995,-0.477,-1.267,-0.784,0.539,0.089,1.218,-0.976,0.9510586206959065,0.10960155108391488,0.6406387437550121,1.198545994111198,0.20576807332528527
HCT116,3,C19,sample,CBX1,1.47,0.14,0.53,-0.08,0.29,129.603321837686,917,58.9770992366412,0.515723484065737,33.7001090512541,129.614297494502,860,60.7302325581395,0.504095301524215,33.2674418604651,1.04,1.17,1.03,0.983,0.934,1.06,0.976,1.02,1,1.01,1.196,0.414,-0.324,0.035,0.46,1.751,-0.127,1.391,-0.194,0.122,0.3825447686219222,0.39244426355853385,1.212688129734929,0.1619274528917194,0.23900209204105308
HCT116,2,H17,sample,PHC1,0.74,0.28,0.53,-0.46,1.25,128.070467695537,961,57.1170655567118,0.519667482860586,39.0166493236212,119.429414225264,708,59.4427966101695,0.503824739316516,32.1793785310734,1.04,1.19,0.995,0.996,1.09,0.985,0.889,1,0.997,0.986,1.765,1.404,-0.008,-0.269,2.486,-0.292,-0.836,1.066,-0.654,0.013,1.5839191898578664,1.454518648900728,0.7594326829943521,0.2722361107568208,1.748675069874332
HCT116,2,J21,sample,DNMT1,0.11,1.19,0.53,-0.42,0.17,121.929636265651,1133,58.4766107678729,0.517280677707883,36.8879082082966,122.468966313443,1078,61.4211502782931,0.49805002072515,32.4387755102041,0.994,1.41,1.02,0.992,1.03,1.01,1.35,1.04,0.986,0.994,-0.153,1.494,0.018,-0.022,0.302,0.371,0.883,1.043,-0.825,0.039,0.43204224330498053,0.37052395334175087,0.7247844507162112,0.5678067452927976,0.18596908345206198
HCT116,2,B10,sample,HMGB2,-0.51,-0.1,0.53,-0.33,-1,121.72337343898,855,59.2134502923977,0.516307156895091,33.2350877192982,120.966465344588,1003,59.9690927218345,0.501248431943971,31.3489531405783,0.992,1.06,1.03,0.99,0.93,0.998,1.26,1.01,0.992,0.961,-1.125,-1.398,0.44,-0.136,-0.554,0.097,1.201,0.62,-0.525,-1.439,1.837770524303837,0.8640844866099611,0.12727922061357855,0.275064537881567,0.6257895013500946
HCT116,1,E07,sample,ACTR6,-0.61,0.13,0.53,0.01,-0.84,121.734182799885,1011,59.0727002967359,0.516378858739195,32.9119683481701,112.408434184121,177,60.2005649717514,0.502397714691775,32.2429378531073,0.993,1.21,1,1.01,1,0.983,0.509,1.02,1,1.04,-1.218,1.008,-0.015,0.108,-1.606,0,-0.74,1.068,-0.086,-0.07,1.236022653514085,0.8612560594852149,0.765796644025031,0.1371787155501902,1.086116015902537
HCT116,2,N22,neg2,NA,-0.97,0.12,0.53,-0.6,-0.23,118.232793191872,825,57.4539393939394,0.518371954847047,35.4509090909091,119.109689816252,906,59.9939293598234,0.501649583653952,33.2406181015453,0.964,1.02,1,0.994,0.992,0.982,1.14,1.01,0.993,1.02,-1.264,0.274,0.596,-0.724,-1.026,-0.668,-0.034,0.468,-0.467,0.567,0.21778888860545667,0.42143564158718233,0.09050966799187804,0.18172644276494268,1.1264211024301702
HCT116,4,J18,sample,H1F0,1.01,0.85,0.52,-0.8,0.87,128.844149598698,783,58.2975734355045,0.518758257636936,35.9897828863346,125.763617282122,1023,60.44477028348,0.497445696692948,32.0830889540567,1.03,1,1.01,1,1.07,1.03,1.09,1.03,0.98,0.974,1.156,1.092,0.365,-0.002,2.444,0.874,0.6,0.669,-1.599,-0.703,0.3478965363437815,0.19940411229460633,0.2149604614807105,1.1292495295549165,2.225265040394065
HCT116,4,I09,sample,KNSTRN,0.18,-0.23,0.52,-0.06,-0.95,125.744122002454,833,58.7917166866747,0.519030078457139,34.2737094837935,122.802873197635,931,58.7427497314715,0.507404487600014,32.7432867883996,1.01,1.07,1.02,1,1.02,1.01,0.989,0.997,1,0.994,0.028,0.189,1.037,-0.043,-0.681,0.323,-0.657,0.01,-0.071,-1.221,0.5982123368838193,0.20859650045003153,0.7261986642785843,0.01979898987322333,0.3818376618407357
HCT116,3,D15,sample,MAEL,0.15,-0.99,0.52,-0.19,-0.02,127.162226882917,652,57.3634969325153,0.525571428531161,36.7730061349693,124.403717364068,809,60.0648949320148,0.503758213746543,32.2076637824475,1.02,0.835,1.01,1,1.02,1.02,0.918,1.01,0.999,0.975,0.293,-1.602,0,0.532,0.52,0,-0.382,1.038,-0.917,-0.551,0.862670273047588,0.2071822868876584,0.7339768388716363,1.0245977259393075,0.7573113626507925
